,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
628,0.2352941176470588,0.75,0.316439484629012,0.418299426562756,1.0,1.0,0.33333333333333337,0.9999999999999999,1.0,0.25,1.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.7028985507246386,0.639344262295082,0.0,0.0,0.7,0.7,0.5,0.8611206033943426,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.75,0.5,0.5458250604806266,0.6666666666666666,0.0,0.41901604589700897,0.27111505880642106,1.0,0.5,1.0,0.9999999999999999,0.4442110746007148,0.9423051004815477,0.0,0.6482038095937686,0.0,0.5,0.3333333333333333,1.0,0.625,0.3333333333333333,0.0,0.5833333333333334,1.0,0.6666666666666666,0.6000000000000001,0.8,0.6272727272727252,0.3333333333333333,0.5,0.42269869791646614,0.75,1.0,1.0,0.891273373627012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.5,0.0,0.0,0.0
636,0.05882352941176469,0.25,0.2175274379911445,0.29445973808542214,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.1818181818181818,0.4,1.0,0.75,0.6,0.1111111111111111,0.25,0.46376811594202927,0.9836065573770493,0.0,0.0,0.10000000000000003,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.3449603700509505,0.09813694336438497,0.0,0.25,0.0,0.6666666666666666,0.34355122804029903,0.0,0.0,0.31003356164422713,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.33333333333333337,0.75,1.0,0.0,0.0
464,0.0,0.75,0.26670113817607843,0.35626759144996845,1.0,1.0,0.0,0.9999999999999999,1.0,0.25,0.5,0.6818181818181818,0.4,1.0,0.75,0.6,0.4444444444444445,0.5,0.7681159420289863,0.5245901639344263,0.0,0.0,0.5,0.6000000000000001,0.5,0.8301724985942162,0.33333333333333337,0.9999999999999999,0.5,0.75,0.75,0.25,0.5,0.5371753680942088,0.6666666666666666,0.0,0.4367145474492665,0.27111505880642106,1.0,0.5,1.0,0.9999999999999999,0.4442110746007148,0.0,0.0,0.40300514897252615,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
855,0.0,0.75,0.316439484629012,0.3174911828750588,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6,0.4444444444444445,0.875,0.6521739130434785,0.01639344262295082,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.33333333333333337,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.5480563331162857,0.6666666666666666,0.0,0.41419479757493294,0.27111505880642106,1.0,1.0,1.0,0.9999999999999999,0.4442110746007148,0.0,0.0,0.40300514897252615,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.4000000000000001,0.5636363636363626,0.3333333333333333,0.25,0.2433387980859742,0.75,1.0,1.0,0.0,0.7254606735327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
1397,0.2941176470588235,0.25,0.2175274379911445,0.29445973808542214,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.1818181818181818,0.4,1.0,0.75,1.0,0.4444444444444445,0.875,0.3478260869565215,0.06557377049180328,0.0,0.0,0.4000000000000001,0.3,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.5,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6445800771901754,0.25140418839209844,1.0,1.0,1.0,0.9999999999999999,0.4051543391211505,0.8884378980822363,0.0,0.535695730925802,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.0,0.0,0.4000000000000001,0.29999999999999716,0.3333333333333333,0.25,0.17893333737982092,0.25,0.3333333333333333,0.0,0.5437047618697342,0.0,0.9995209764633758,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
382,0.2352941176470588,0.75,0.3576980315895596,0.374139464737574,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9710144927536231,0.03278688524590164,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6445800771901754,0.25140418839209844,1.0,1.0,1.0,0.9999999999999999,0.4051543391211505,0.9252760364550852,0.0,0.5965228357245693,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.8,0.9636363636363612,0.6666666666666667,0.5,0.5151113744142556,0.75,1.0,1.0,0.7866438512698474,0.61755046564195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1428,0.05882352941176469,0.25,0.26670113817607843,0.3257868767550082,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.13636363636363638,0.4,1.0,0.75,0.6,0.4444444444444445,0.75,0.4927536231884062,0.3114754098360656,0.0,0.0,0.4000000000000001,0.3,1.0,0.8963480082485117,0.33333333333333337,0.6666666666666666,0.5,0.5,0.75,0.25,0.33333333333333337,0.5076136299447221,0.6666666666666666,0.0,0.3540083624709588,0.2208447225043886,1.0,0.5,1.0,0.9999999999999999,0.34547565308783224,0.0,0.0,0.3118017084752026,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.8,0.8,0.3636363636363633,0.3333333333333333,0.25,0.2275979824531343,0.75,1.0,1.0,0.0,0.0,0.9995423947457887,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
788,0.0,0.25,0.2117551170539771,0.290648258670818,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.13636363636363638,0.4,1.0,0.75,0.6,0.3333333333333333,0.75,0.5942028985507246,0.14754098360655737,0.0,0.0,0.4000000000000001,0.3,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6317760640918246,0.24384474940588374,1.0,1.0,1.0,0.9999999999999999,0.3893109661766148,0.0,0.0,0.35217496030231027,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.4000000000000001,0.4909090909090885,0.3333333333333333,0.25,0.2596478379794822,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1340,0.0,0.75,0.316439484629012,0.35312065130977915,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6,0.3333333333333333,0.5,0.7173913043478262,0.6065573770491803,0.0,0.0,0.4000000000000001,0.3,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6169348309046904,0.2351879938840528,1.0,0.5,1.0,0.9999999999999999,0.3767432081847157,0.0,0.0,0.3405806006698326,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.4000000000000001,0.672727272727272,0.3333333333333333,1.0,0.405855033111674,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1216,0.4117647058823529,0.25,0.30684764656326075,0.36742290326891075,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.2727272727272727,0.8000000000000002,1.0,0.5,0.20000000000000007,0.5555555555555556,0.5,0.7681159420289863,0.5409836065573771,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.9999999999999999,0.5340997547094058,0.8900563099151728,0.0,0.6165936735032932,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.8,0.7090909090909072,0.3333333333333333,0.5,0.44702171005750607,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
332,0.0,0.75,0.3836654213156488,0.40168083662699894,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.9999999999999999,0.4,1.0,0.75,0.6,0.7777777777777777,0.5,0.9492753623188417,0.09836065573770493,0.0,0.0,0.9000000000000001,0.8,0.5,0.896882906271963,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.6404190284501019,0.0,0.9999570746207342,0.8346763071190548,0.6219710914636316,1.0,1.0,1.0,0.9999999999999999,0.6136868762470762,0.0,0.0,0.561821518328081,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9363636363636338,0.6666666666666667,0.75,0.6723818929052188,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
543,0.588235294117647,0.5,0.10818663815982776,0.21563005467163127,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,1.0,0.4,0.6666666666666665,0.5,0.9130434782608692,0.16393442622950818,0.0,0.0,0.4000000000000001,0.3,0.5,0.856467305791343,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.75,0.9999999999999999,0.5286926490260068,0.5,0.9996089352740294,0.0,0.20722077681410944,1.0,1.0,1.0,0.9999999999999999,0.3272806236459481,0.0,0.0,0.29509861001788773,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.8,0.8909090909090907,1.0,0.25,0.3244637389037416,0.75,1.0,1.0,0.763182329605916,0.573283309005872,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
203,0.588235294117647,0.25,0.316439484629012,0.23275895380902176,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,1.0,0.6,0.5555555555555556,0.5,0.9565217391304355,0.0819672131147541,0.0,0.0,0.9000000000000001,0.8,0.5,0.8667483111726096,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.75,0.9999999999999999,0.5487948868812621,0.6666666666666666,0.0,0.2890837378876168,0.23315848609616208,1.0,1.0,1.0,0.9999999999999999,0.36600772750276644,0.0,0.0,0.3306888392752757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.8,0.8,0.9454545454545453,0.6666666666666667,0.5,0.3630992441178861,0.75,1.0,1.0,0.7910020196202721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
1134,0.2352941176470588,0.75,0.2508287224333951,0.3639877478699583,1.0,1.0,0.33333333333333337,0.9999999999999999,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9057971014492754,0.18032786885245902,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.6666666666666666,0.0,0.636864056931511,0.2468386331411807,1.0,0.75,1.0,0.9999999999999999,0.3956468050608616,0.9047172452647239,0.0,0.5554694512463776,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8818181818181792,1.0,0.5,0.3917095366813438,0.75,1.0,1.0,0.7394155068051755,0.5652716772551358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1414,0.17647058823529413,0.75,0.2871476112860752,0.44117659566350487,1.0,0.5,0.0,0.0,1.0,0.25,0.0,0.1818181818181818,0.4,1.0,0.75,0.20000000000000007,0.5555555555555556,0.75,0.36956521739130466,0.14754098360655737,1.0,0.0,0.3,0.2,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6081232961170631,0.23010229560880302,1.0,0.75,1.0,0.9999999999999999,0.4489482629795247,0.9184188339291497,0.0,0.606414502221218,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.4000000000000001,0.1999999999999993,0.3333333333333333,0.5,0.32667475995634193,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.9999968720316116,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
429,0.0,0.75,0.5504693698861616,0.41578623006994986,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6,0.5555555555555556,0.5,0.8405797101449277,0.36065573770491804,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.75,0.75,0.5,0.9999999999999999,0.6201045761246718,0.6666666666666666,0.0,0.41741561111716474,0.33622837033520936,1.0,0.5,1.0,0.9999999999999999,0.5600631827428142,0.0,0.0,0.5112554099779394,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7999999999999972,0.3333333333333333,0.5,0.47244545326041865,0.75,1.0,1.0,0.0,0.0,0.9996117123306926,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1272,0.0,0.75,0.316439484629012,0.4481159345271676,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.75,0.0,0.2727272727272727,0.4,1.0,0.75,0.6,0.4444444444444445,0.625,0.6739130434782616,0.6885245901639345,0.5,0.0,0.5,0.7,0.5,0.8134439626878451,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.33333333333333337,0.5220931015068065,0.5,0.9999297874724953,0.0,0.2506123248321242,1.0,0.5,1.0,0.9999999999999999,0.40351844279648186,0.0,0.0,0.36530069491496503,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.8,0.5909090909090899,0.3333333333333333,0.25,0.2650377506264727,0.75,1.0,1.0,0.8149396344274908,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
746,0.2352941176470588,0.75,0.316439484629012,0.3644727336192522,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9275362318840585,0.16393442622950818,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.43115933329039297,0.6666666666666666,0.0,0.5396141389340475,0.2539716048948818,1.0,1.0,1.0,0.9999999999999999,0.4215145349070115,0.959994199351148,0.0,0.6768939059682639,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0000000000000002,0.9090909090909065,1.0,0.5,0.45736317774306456,0.75,1.0,1.0,0.842221744781844,0.620508558547687,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
589,0.11764705882352941,0.25,0.2117551170539771,0.3710761380401701,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.1818181818181818,0.6,0.0,0.75,0.6,0.4444444444444445,0.625,0.42028985507246475,0.8032786885245902,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.5747961625657849,0.21123550791181378,1.0,0.5,1.0,0.6666666666666666,0.33328031552072823,0.0,0.9999999999999998,0.36530069491496503,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.4000000000000001,0.7999999999999972,0.3333333333333333,0.25,0.2803177079665612,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9999999999982487,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
838,0.0,0.75,0.33972649461273347,0.37992337034176255,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,0.6,0.4444444444444445,0.625,0.8913043478260878,0.04918032786885246,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6956712169524338,0.2823935463704289,1.0,1.0,1.0,0.9999999999999999,0.4652334072939345,0.0,0.0,0.42254806488372915,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.8999999999999986,0.3333333333333333,0.25,0.3133621169253486,0.75,1.0,1.0,0.868729408340711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1293,0.2352941176470588,0.75,0.35325697179678817,0.39206129314840577,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.7536231884057969,0.5081967213114754,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.3750503884496252,0.6666666666666666,0.0,0.5339135377978839,0.22989803396440295,1.0,0.5,1.0,0.9999999999999999,0.35867300323679474,0.9225164852712051,0.0,0.5693383216244408,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6909090909090878,0.6666666666666667,0.5,0.43940699412646833,0.75,1.0,1.0,0.0,0.5179769483145107,0.0,0.0,0.9999980468662869,0.0,0.0,0.25,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
590,0.2352941176470588,0.75,0.2871476112860752,0.35372617790938754,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9565217391304355,0.0819672131147541,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.501515379000449,0.6666666666666666,0.0,0.3552809663522174,0.217102763415831,1.0,1.0,1.0,0.9999999999999999,0.32878968644841067,0.9203274116605107,0.0,0.5514683925633285,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.9454545454545453,0.6666666666666667,0.5,0.4338521461821767,0.75,1.0,1.0,0.0,0.5917483165788415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
585,0.0,0.75,0.39623964693321395,0.4155484405872615,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.8181818181818182,0.4,1.0,0.75,0.6,0.7777777777777777,0.5,0.9637681159420293,0.01639344262295082,0.5,0.0,0.9000000000000001,0.8,0.5,0.8679856546311872,0.6666666666666666,0.9999999999999999,1.0,1.0,0.75,1.0,0.9999999999999999,0.6899971856214318,0.6666666666666666,0.0,0.42848385471855965,0.4177059635221566,1.0,1.0,1.0,0.9999999999999999,0.6952029393316985,0.0,0.0,0.6392592540961477,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,0.9545454545454533,0.6666666666666667,0.75,0.6723818929052188,0.75,1.0,1.0,0.8880016161662367,0.652395095087786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
1201,0.2352941176470588,0.75,0.36210569532467723,0.39697634312505164,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.6818181818181818,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9130434782608692,0.19672131147540983,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6197255301164492,0.23680709370855474,1.0,1.0,1.0,0.9999999999999999,0.3740885258078165,0.9308178507469362,0.0,0.5929642323431744,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.8909090909090907,0.6666666666666667,0.5,0.45185371475683633,0.75,1.0,1.0,0.8268845058393439,0.5568469934429108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
198,0.32352941176470584,0.25,0.41261338493628336,0.2746130279046878,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.13636363636363638,0.4,1.0,0.75,0.0,0.5555555555555556,0.625,0.2898550724637676,0.9836065573770493,0.0,0.0,0.3,0.2,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.5796857302004632,0.21396674879611394,1.0,1.0,1.0,0.9999999999999999,0.40105084545233716,0.9323602492776577,0.9999999999999998,0.6726416827302392,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.33333333333333337,0.5,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8305972337880514,0.9941351645968013,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.0,1.0,0.0,0.0
916,0.0,0.0,0.2117551170539771,0.3689353929992174,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.09090909090909091,0.4,1.0,0.75,0.6,0.1111111111111111,0.25,0.5579710144927539,0.9344262295081968,0.0,0.0,0.10000000000000003,0.0,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.75,0.33333333333333337,0.2332701546924001,0.6666666666666666,0.0,0.4397583086679821,0.1530015722902541,1.0,0.5,0.0,0.6666666666666666,0.14421022991137683,0.0,0.0,0.12879981715405342,0.3333333333333333,0.0,0.0,0.0,0.125,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.4000000000000001,0.5272727272727273,0.3333333333333333,0.25,0.2803177079665612,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
994,0.0,0.75,0.4285671788122453,0.4320560799875914,1.0,1.0,0.0,0.33333333333333337,1.0,0.5,0.0,0.9999999999999999,0.4,1.0,0.75,0.6,1.0,0.5,0.9710144927536231,0.04918032786885246,0.5,0.0,1.0000000000000002,1.0000000000000002,1.0,0.876444159285091,0.9999999999999999,0.9999999999999999,1.0,1.0,0.75,1.0,0.9999999999999999,0.6481461891213562,0.6666666666666666,0.0,0.4865869594613536,0.3896588777363029,1.0,1.0,1.0,0.9999999999999999,0.6335528119534741,0.0,0.0,0.5806298507229883,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9818181818181806,1.0,0.75,0.6120370903411139,0.75,1.0,1.0,0.8377155877483866,0.6019049421751723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1228,0.588235294117647,0.75,0.29213974805116555,0.3638994401192216,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.9999999999999999,0.4,1.0,1.0,0.6,0.8888888888888888,0.5,0.9855072463768124,0.01639344262295082,0.5,0.0,0.4000000000000001,0.3,0.5,0.9646389035886608,0.9999999999999999,0.9999999999999999,1.0,1.0,0.75,0.25,0.9999999999999999,0.7004825627891413,0.6666666666666666,0.0,0.2694433386931778,0.3899969703231083,1.0,1.0,1.0,0.9999999999999999,0.6300618597350367,0.0,0.0,0.5773217885359168,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9818181818181806,1.0,0.75,0.7800785945870553,0.75,1.0,1.0,0.0,0.6662920434649023,0.0,0.0,0.9999970244299934,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.9999999999999999,1.0,0.0,0.0,0.0
