,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
367,0.3529411764705882,0.75,0.4479604161311659,0.37213784757765717,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.6521739130434785,0.20000000000000284,0.0,1.0,0.7000000000000001,0.7000000000000001,0.5,0.8992367364980511,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.46063820803247113,0.6666666666666666,0.0,0.569479106507532,0.2823935463704289,1.0,0.75,1.0,1.0,0.5650913802479278,0.0,0.0,0.5159843932004657,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.6000000000000001,0.5636363636363626,0.6666666666666666,0.25,0.2711706082214052,0.75,1.0,1.0,0.6799786443964502,0.7345446461102507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
695,0.0,0.75,0.23445244149916086,0.45218278740695445,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.8333333333333339,0.6166666666666671,0.0,0.0,0.5,0.6000000000000001,0.5,0.7668906675011746,0.3333333333333333,1.0,0.5,0.75,1.0,0.25,1.0,0.6156037886828245,0.5,0.997187369057605,0.20107539344475545,0.2848568455820878,1.0,0.75,1.0,1.0,0.47815822030711097,0.0,0.0,0.43458518506794286,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7909090909090892,0.3333333333333333,0.5,0.4552987189906488,0.75,1.0,1.0,0.7684620196427293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
23,0.588235294117647,0.25,0.1755952916699384,0.22329882234736262,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,1.0,0.6000000000000001,0.4444444444444445,0.75,0.7536231884057969,0.43333333333333,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.5886253685734458,0.6666666666666666,0.0,0.29992205501550306,0.27111505880642106,1.0,0.5,1.0,1.0,0.4514738235046121,0.0,0.0,0.40975182055458614,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6909090909090878,0.3333333333333333,0.5,0.4697105869651819,0.75,1.0,1.0,0.7394155068051755,0.7345446461102507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
107,0.0,0.25,0.2117551170539771,0.290648258670818,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.5507246376811601,0.0,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.3041530341307399,0.16666666666666666,0.9997162271963627,0.48111733232683646,0.22105194160107255,1.0,1.0,1.0,1.0,0.3382068134904703,0.0,0.0,0.30512504000057744,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.43636363636363384,0.3333333333333333,0.25,0.23549500680841678,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,1.0,0.0,0.0,0.0
1430,0.2352941176470588,0.75,0.26670113817607843,0.5427207378858167,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.6000000000000001,1.0,0.75,1.0,0.4444444444444445,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5710037879294236,0.20912592861561433,1.0,1.0,1.0,1.0,0.3102621968354463,0.9475142791561455,0.0,0.6044967391619818,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,1.0,0.9545454545454533,1.0,0.5,0.32814708757530364,0.75,1.0,1.0,0.7394155068051755,0.573283309005872,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1018,0.3529411764705882,0.75,0.316439484629012,0.4040187321315285,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.8623188405797109,0.7000000000000028,0.0,0.0,0.5,0.6000000000000001,0.5,0.772598572869578,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.41580855478143475,0.12965926765479757,1.0,0.75,1.0,1.0,0.344514693128075,0.9028142611700545,0.0,0.5259778576529542,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8272727272727245,0.6666666666666666,0.5,0.3500757991095097,0.75,1.0,1.0,0.8031914619379851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
361,0.17647058823529413,0.75,0.316439484629012,0.37201074418954916,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.4927536231884062,0.5333333333333314,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.47107514035060194,0.6666666666666666,0.0,0.4661912632622903,0.24023460557941195,1.0,0.75,1.0,1.0,0.42462333072235725,0.8785683161227238,0.0,0.5338204867869021,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.0,0.4,0.3636363636363633,0.3333333333333333,0.25,0.2275979824531343,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
1001,0.05882352941176469,0.75,0.26670113817607843,0.27038987053447006,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3478260869565215,0.0,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5551586422859901,0.20039528076596666,1.0,1.0,1.0,0.6666666666666666,0.28684710357227217,0.0,0.0,0.25809495665158566,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.0,0.0,0.4,0.18181818181817988,0.3333333333333333,0.25,0.20841189019162143,0.25,1.0,0.0,0.0,0.46677411278184167,0.9989630172179346,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0
538,0.0,0.75,0.316439484629012,0.41740912693026927,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.695652173913043,0.29999999999999716,0.5,0.0,0.7000000000000001,0.7000000000000001,0.5,0.8592953643754913,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.5514811081136839,0.6666666666666666,0.0,0.41257425860101526,0.2732304168217057,1.0,0.5,1.0,1.0,0.4854363936422387,0.0,0.0,0.44137083697614554,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.4,0.8,0.6181818181818173,0.3333333333333333,0.25,0.3014316899590409,0.75,1.0,1.0,0.9303854981624666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
1421,0.588235294117647,0.75,0.22887414268166217,0.21492195939201164,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.7608695652173925,0.45000000000000284,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.4563721714835062,0.6666666666666666,0.0,0.5621751201947336,0.27667931816192365,1.0,0.5,1.0,1.0,0.45469550010468207,0.0,0.0,0.4127462499671306,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.4,0.8,0.6999999999999993,0.6666666666666666,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.6234144244772677,0.0,0.0,0.9999933517897055,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
1177,0.17647058823529413,0.25,0.316439484629012,0.2104732379022197,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.13636363636363635,0.0,1.0,0.75,0.2,0.5555555555555556,0.875,0.3913043478260878,0.8999999999999986,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.49458238301854146,0.6666666666666666,0.0,0.39710650071172143,0.22703150007798273,1.0,0.5,1.0,1.0,0.3521332851877853,0.8552992667388866,0.0,0.4606890294960744,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.23636363636363455,0.3333333333333333,0.25,0.20356030856601984,0.75,1.0,0.0,0.0,0.0,0.999261644913042,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
1291,0.8235294117647058,0.25,0.0,0.04821876932233582,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.045454545454545456,0.4,1.0,0.25,1.0,0.4444444444444445,0.75,0.72463768115942,0.36666666666666714,0.0,0.0,1.0,1.0,0.5,0.8889640711770054,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.39683465717815736,0.6666666666666666,0.0,0.4237783912123266,0.18714657907177817,1.0,0.5,1.0,1.0,0.2508805264534756,0.9030888193186217,0.0,0.4825553758730341,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.4,0.6545454545454525,0.3333333333333333,0.25,0.24646194890295647,0.75,1.0,1.0,0.8183820943433573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
781,0.2352941176470588,0.75,0.29213974805116555,0.32452285191712166,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.8695652173913047,0.7000000000000028,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.25,0.6666666666666666,0.46667330720843664,0.6666666666666666,0.0,0.41040284768131635,0.21522311594528065,1.0,1.0,1.0,1.0,0.34834362885424225,0.9181913039579053,0.0,0.5561318986008604,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.8,0.836363636363636,0.6666666666666666,0.5,0.40867203767085397,0.75,1.0,1.0,0.0,0.7539966003636918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1447,0.2352941176470588,0.75,0.36210569532467723,0.3893631254675334,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.8913043478260878,0.7666666666666657,0.0,0.0,0.9,0.8,0.5,0.9265069266189855,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.6329408529195744,0.6666666666666666,0.0,0.25094741309663127,0.30503683010522276,1.0,1.0,1.0,1.0,0.504885938224683,0.9265183530958518,0.0,0.6498981524827552,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8636363636363633,0.6666666666666666,0.5,0.45873843112070006,0.75,1.0,1.0,0.0,0.6499609792711728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
774,0.0,0.75,0.4814704212233046,0.45795942129530465,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.5,0.0,0.9,0.8,0.5,0.9150660944608142,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.9136894594380116,0.4287028207530147,1.0,0.75,1.0,1.0,0.685016528875759,0.0,0.0,0.6295445434236976,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,1.0,0.75,0.6819075020444086,0.75,1.0,1.0,0.8838681552156905,0.5917483165788415,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
672,0.0,0.75,0.316439484629012,0.41224085129218446,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.7608695652173925,0.45000000000000284,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.5731593144587106,0.6666666666666666,0.0,0.4452803291772591,0.3028186999949682,1.0,0.5,1.0,1.0,0.5011412530405168,0.0,0.0,0.4560310309034759,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6999999999999993,0.6666666666666666,0.5,0.45185371475683633,0.75,1.0,1.0,0.8268845058393439,0.5809208692251525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
233,0.0,0.75,0.33972649461273347,0.40158966094651977,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7536231884057969,0.43333333333333,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.75,0.16666666666666666,0.36730193172013625,0.8333333333333333,0.9999840125705833,0.0,0.2424430943686827,1.0,0.5,1.0,1.0,0.3863164491625485,0.0,0.0,0.34941097062358245,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8,0.6909090909090878,0.3333333333333333,0.25,0.2803177079665612,0.75,1.0,1.0,0.9015327497807459,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
426,0.3529411764705882,0.75,0.316439484629012,0.4373626133463725,1.0,1.0,0.0,0.6666666666666666,1.0,0.25,0.5,0.5,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.8478260869565215,0.6499999999999986,0.0,0.0,0.30000000000000004,0.2,0.5,0.8360954427869487,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.6976416591423995,0.6666666666666666,0.0,0.0,0.35843035844912124,1.0,0.75,1.0,1.0,0.6171133522812348,0.0,0.0,0.5650626671916616,0.3333333333333333,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8090909090909086,1.0,0.5,0.4676573110127133,0.75,1.0,1.0,0.7099174831713475,0.0,0.0,0.0,0.999999653567136,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
196,0.0,0.75,0.3576980315895596,0.3776919142927868,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.5,0.0,1.0,1.0,1.0,0.8667483111726096,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.6407460101617614,0.6666666666666666,0.0,0.5180955325751817,0.3940459181785604,1.0,1.0,1.0,1.0,0.6352855725832585,0.0,0.0,0.5822723016287672,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.9727272727272727,1.0,0.75,0.6120370903411139,0.75,1.0,1.0,0.8084762903117368,0.771421188612544,0.0,0.0,0.9999982002896128,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,1.0,1.0,0.0,0.0,0.0
1226,0.2352941176470588,0.75,0.3878858451745873,0.46299830906711925,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.0,0.8636363636363636,0.2,1.0,0.75,1.0,0.5555555555555556,0.5,0.9782608695652169,0.9500000000000028,0.0,0.0,0.9,0.8,1.0,0.7697910261135281,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6293862063149605,0.2424430943686827,1.0,1.0,1.0,1.0,0.3863164491625485,0.9422208896845692,0.0,0.6223069744928518,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,1.0,0.9727272727272727,1.0,0.75,0.5345084198333444,0.75,1.0,1.0,0.7394155068051755,0.4509656506775347,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
81,0.588235294117647,0.25,0.09335039406972223,0.23541598522526486,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4090909090909091,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.5,0.0,0.9,0.8,0.5,0.9273281873075663,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.6526974708213779,0.6666666666666666,0.0,0.12120288708785926,0.3081693196685779,1.0,1.0,1.0,1.0,0.5395004449076721,0.0,0.0,0.4919430933898852,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8,0.8909090909090907,1.0,0.5,0.3522531183937553,0.75,1.0,1.0,0.0,0.8314269330195612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1368,0.588235294117647,0.25,0.316439484629012,0.23262946345532945,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9492753623188417,0.8999999999999986,0.0,0.0,0.9,0.8,0.5,0.850456150379297,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.5543733264776873,0.6666666666666666,0.0,0.27029139321177054,0.23315848609616208,1.0,1.0,1.0,1.0,0.36600772750276644,0.0,0.0,0.3306888392752757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.8,0.9363636363636338,1.0,0.5,0.3630992441178861,0.75,1.0,1.0,0.7830388144671779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
1125,0.0,0.75,0.26670113817607843,0.3976101243416074,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.6014492753623184,0.0833333333333357,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6661780083232882,0.26434451101834067,1.0,0.5,1.0,1.0,0.43114314178519014,0.0,0.0,0.3908789828318648,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.4,0.6999999999999993,0.3333333333333333,0.5,0.5371725502516556,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
111,0.3529411764705882,0.75,0.316439484629012,0.34000361882232344,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.4069952890587486,0.6666666666666666,0.0,0.2444604346779006,0.12965926765479757,1.0,1.0,1.0,1.0,0.3307922501223247,0.9008663693335808,0.0,0.5157370748528836,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,1.0,0.9090909090909065,1.0,0.5,0.34862272514979853,0.75,1.0,1.0,0.8149396344274908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
1243,0.0,0.75,0.4704890614668697,0.453309524633438,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.9,0.8,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6798971728387238,0.6666666666666666,0.0,0.5547659962396528,0.4515224584936819,1.0,1.0,1.0,1.0,0.7038597596928008,0.0,0.0,0.64752378134998,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,1.0,0.75,0.6532474134453339,0.75,1.0,1.0,0.8377155877483866,0.8545950850169908,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,1.0,0.0
744,0.588235294117647,0.75,0.15641651801185763,0.2702119085331157,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.8768115942028984,0.7166666666666686,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.5655668779589875,0.6666666666666666,0.0,0.5197852754105169,0.32637158346993045,1.0,0.75,1.0,1.0,0.5395004449076721,0.0,0.0,0.4919430933898852,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8454545454545439,0.6666666666666666,0.5,0.3931287048484099,0.75,1.0,1.0,0.7340526118076326,0.0,0.9983546293198005,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
937,0.2352941176470588,0.75,0.33972649461273347,0.3829534541949901,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.44876188237889525,0.6666666666666666,0.0,0.5860125212139256,0.2850460133115044,1.0,1.0,1.0,1.0,0.4700487243855302,0.9252760364550852,0.0,0.6291861779804325,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,0.6666666666666666,0.5,0.5484653605889671,0.75,1.0,1.0,0.0,0.6019049421751723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
344,0.8235294117647058,0.25,0.12251933588330971,0.13023109514348935,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,1.0,1.0,0.4444444444444445,0.25,0.7536231884057969,0.43333333333333,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.5,0.3274792207820615,0.16666666666666666,0.9998334576628775,0.28026006607643317,0.1660398369301461,1.0,0.5,1.0,1.0,0.18764779961057715,0.8887640848394723,0.0,0.42671240213352873,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.8,0.6909090909090878,0.3333333333333333,0.25,0.3014316899590409,0.75,1.0,1.0,0.8163287967023574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
